"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"9.381109196781034E-4","0.054623701916767686","0.008708122775033522","0.017423567631672188","0.007964887234093943","0.02650262139167303","0.01173098011465673","0.010229917892801865"
"0.0016536157493336479","0.08121826322359971","0.00864990624230616","0.021197220753621737","0.012259599689879552","0.021153127966147656","0.015319990291251306","0.008142452646701437"
"0.00217764005422616","0.06893302892217679","0.011326857271440671","0.009072453264183822","0.00846775449360826","0.022058031375055687","0.014320881459367774","0.009541981348208495"
"0.001888161775978947","0.09408818032415922","0.007452276521375534","0.005941746202117237","0.005563474314096539","0.014853670840023647","0.050263543040390046","0.006281019484460915"
"0.0030982648669510837","0.05147378179677031","0.011115139083935799","0.00688671597824797","0.008238248804753323","0.01564515556668411","0.039093932093139994","0.007876077528384429"
"0.003695987657975186","0.0476010216238707","0.012485923156271062","0.007385949168083217","0.015220440082386655","0.017035146368576393","0.01974449213695939","0.0031825296434446204"
"0.002566004672774791","0.051728611411825165","0.0098938098725187","0.011964199048552004","0.013058098365745674","0.007309307036682866","0.033264455546176186","0.004477244212952425"
"0.0017745865487132084","0.06472209820011021","0.004019723377733486","0.0073902829890308275","0.010674076306988356","0.006829520366651187","0.023940318244937697","0.004888180234587369"
"0.0017266555218289348","0.04478290897662007","0.001525690526601453","0.003836761149138279","0.008663189661823223","0.02310155728671326","0.01774571157439042","0.0015771700664432564"
"0.0015044313100165407","0.04354130818378321","0.0022826032261032414","0.060679794482419225","0.006623383718066478","0.014863895518306691","0.014938925668799008","0.003107351131456715"
"0.003443281704469281","0.025455237167378297","0.002406534593132059","0.06585956691528727","0.00397412824499388","0.02893174004052479","0.014200007486148691","0.002406050690582029"
"0.00230712021551871","0.015404900435514235","0.003909279573689528","0.04910233123991037","0.0024702331835374514","0.020180835843585543","0.006629502221695283","0.007638753494266681"
"0.002435679252110745","0.023513557765158954","0.009528233822178822","0.027883331765577335","0.008979459133364509","0.022029076012661908","0.003471704363898931","0.015275427334360436"
"0.00351192433003078","0.021153955636716737","0.006867353421179667","0.02880563280409948","0.011520322793814541","0.01624174370627718","0.019638293871458212","0.005168019614175456"
"0.002577212571805987","0.016505883776007146","0.00527826438671003","0.016146425421879884","0.004558640509931822","0.01727005905321588","0.011327798700425773","0.0062247375922476755"
"0.0026753012091662587","0.014104038341760328","0.006234269497359113","0.018492826985721356","0.00710156530089201","0.013788455452169113","0.00622658660208103","0.002110091697987093"
"0.0017102804964814755","0.023644210308603086","0.008588173122938858","0.037265215047946054","0.005627829823598995","0.014904114256618861","0.0049268423319033805","0.008746323856388127"
"0.001951146812998017","0.05182816013011382","0.007883711394041981","0.0462296984908549","0.009352880555535181","0.009220524416331588","0.014858490865338136","0.0074550458448263135"
"0.001397916829610657","0.04905832069621452","0.004764587906601725","0.02072039594243802","0.007101052026935228","0.011705686349442912","0.011817091970495686","0.005362207520847817"
"0.002832357587302159","0.05709071092448281","0.004113041292764408","0.04549575734608452","0.004261202172002099","0.01254071278141744","0.007036763087535924","0.00531252983494479"
"0.0015888605571630077","0.05521551204818631","0.005513841507044148","0.05265965979939341","0.008216155235111433","0.0060590084640572694","0.006682747847310044","0.004613438484605992"
"0.0017939839223172216","0.034714562353519884","0.0049358151412634554","0.09956841763606444","0.014515308064509291","0.004874939101046194","0.004421308711406946","0.0034198095773464443"
"0.0011133932488891496","0.022257150707341244","0.007626259463477891","0.0527683323462706","0.021055775796057108","0.005126618027364249","0.0026369459189633515","0.009480514066099954"
"0.0025152326467745567","0.025273908187219862","0.004314295110921684","0.05275128084063796","0.008538379178312128","0.012969489845685356","0.001999443528297562","0.008503991815275502"
"0.00125056255959477","0.020127721672611454","0.003039340716433858","0.04892516855207113","0.003350577986481862","0.011692082666329484","0.008276236556503225","0.009157879907220112"
"0.0037094794674534803","0.03531373681272021","0.002328034144450153","0.05669482534103126","0.002480132837408555","0.00888482682873415","0.03356238754828289","0.0035697712921917146"
"0.0016941123758277277","0.018103926878439647","0.001996796782784749","0.05384978496958098","0.0038445367255275364","0.010140377458000893","0.020280681699589742","0.00204952054524582"
"0.0014117158389223006","0.024614128162024573","0.0024458257733487865","0.031682784584279144","0.0042104086328131896","0.00831758890578116","0.010269011735124234","0.003300217599228328"
"0.002087285379907877","0.04082176448713859","0.00258032030796157","0.02339238918740605","0.0035619740203648442","0.007168564577238246","0.01716070752826454","0.0020162491587556453"
"0.0018138346924357895","0.025897614130576785","0.0020904644861776678","0.028957417183614054","0.002941631730227434","0.00861684192172718","0.01371265323947557","0.002056303285311145"
"8.13336820917665E-4","0.018373337824857394","0.0013934749468164642","0.014731670380764395","0.007879762450082928","0.0071910092703891815","0.010919583727169113","0.0021323326431102463"
"5.220735585177438E-4","0.021235534061116224","0.002211463891441001","0.020463330723708262","0.010140418747558111","0.0073275312341651855","0.006264892687250612","0.0014931312009827113"
"0.00364412251563917","0.02346432967089629","0.0010055567039466418","0.012859368396270998","0.01136859846557936","0.017578183822489657","0.004601097237607654","0.001292380708587948"
"0.0012899612069083854","0.013135963880680612","5.033494680247164E-4","0.029940298680802335","0.008364541472257736","0.011932308681881554","0.007263129857151607","0.0010872242366445906"
"8.731049052670414E-4","0.010951273065181177","3.5533999019510265E-4","0.08433698313773369","0.009394423945071506","0.008486879568660788","0.010181576122304692","0.0030151480425881227"
"0.0012159900947064095","0.010547734452967972","7.675239328207573E-4","0.039513485725901465","0.008897266614671273","0.0107712934498434","0.012510148368851004","0.0022629282565853615"
"6.848465579328833E-4","0.00517364960608957","0.001537823508728442","0.04006472917767523","0.00587450480896301","0.013932959202701212","0.010028908690132676","0.0021720290809647547"
"4.119421403669943E-4","0.011152863676001323","0.0035013902678681097","0.021096051682942873","0.011451894465245194","0.006315198854982773","0.005150115081828444","0.0015989212276275033"
"3.438920741374307E-4","0.006934597062668857","0.002753959651858151","0.015563979127095118","0.023664946400492548","0.0027712065471363623","0.004780850886021815","0.0010455183476172913"
"0.0020833852104161776","0.012738271519431743","0.0012606573155470313","0.009611426729081884","0.016837058431390717","0.005074300478635774","0.005312305132781914","0.0036957757287584547"
"0.001841738848043617","0.02768299798701157","0.001998017411547426","0.013945614281384966","0.011855931842527423","0.006721263404766198","0.00239506754993446","0.0039137498381735525"
"0.0011317262160345232","0.010128885648627128","0.0024274940682081914","0.014347623655933728","0.012786373821709662","0.005222661973649623","0.001654394828799699","0.0017835417486642968"
"0.0011878610190231287","0.01459574104439132","0.0013840808154040873","0.011178633270361504","0.012721806366969513","0.010702656466942129","0.0011026254455194229","8.865985252577424E-4"
"0.0016405322761496866","0.007624816090375686","0.0012354353689164044","0.018921780257674492","0.008268118587228979","0.009692098405667315","8.297228075095364E-4","0.0018262290536327774"
"0.0011225777297129147","0.009758729609318006","9.79027028911117E-4","0.013757647016891472","0.004825108353094132","0.007315083162295122","0.0019353948365412599","0.0012413377042642115"
"9.140210386838765E-4","0.009270083883055946","8.733317971155174E-4","0.0071123008941941235","0.00603524053253468","0.018198359840717826","0.008023035920170785","0.0033253457232845784"
"5.166810363330665E-4","0.010592395665836696","9.271112992341735E-4","0.008571980915366706","0.0030229923363908062","0.02114394375461781","0.002939555469565258","0.0034182260038628787"
"4.679512253474849E-4","0.013539285862995576","7.32565165025123E-4","0.008204771918061016","0.002859300306476631","0.02121034967047386","0.005017886116953529","0.0019550214828716883"
"6.396151151796259E-4","0.023875519875289353","5.44556975268895E-4","0.008204213010934103","0.0035834256981837065","0.012743867902078154","0.006841217642370445","0.003623490306558619"
"4.031869766347729E-4","0.020896184549865415","4.2172377998378474E-4","0.008498556534230317","0.0036526763818779395","0.0073880741519036786","0.002083406098383811","0.004461182440564482"
"5.465032423844773E-4","0.0216773031524361","0.0013598820075720885","0.005742661483661926","0.007204873437935966","0.009415284647559807","0.002829217258938088","0.002504246118372744"
"5.211311340418412E-4","0.009935030577683412","0.001912624482958758","0.00421614694866973","0.005076932191878214","0.012860978904260967","0.00226529657796376","0.0013575408636135045"
"4.753197906822715E-4","0.013423495844635536","0.00197768198813153","0.004788203378078337","0.005099047847108906","0.01681290694304416","0.005690396424587518","9.337268624672879E-4"
"3.359039188981505E-4","0.018479152736576743","0.0015970832440363458","0.01010048536344249","0.007708055383723655","0.007318284186464408","0.0022763846979199642","7.130835320606765E-4"
"4.915706610019166E-4","0.011941938933264451","0.001021257656416974","0.007625722402285595","0.004592076428959091","0.0077686821352120905","0.0013153364986641103","0.0022631944239738244"
"7.770903563861786E-4","0.009111764390456023","6.436626951337177E-4","0.004028449033273762","0.005958458074704076","0.011734798510712574","0.001062394491508023","0.0032399708811928773"
"6.032588023906493E-4","0.00677442062633371","0.001305581268392697","0.005867137197782368","0.00588481432352872","0.0071937523936688175","0.003293531937819172","0.0037408913510023623"
"3.575502125440222E-4","0.0037689005404332176","0.0016334396105654458","0.003721381705046045","0.003627315638686346","0.008715871397401265","0.0034301283527305437","0.003171554853488856"
"0.001213334320846693","0.005739776010843078","6.058724261882587E-4","0.002936926007176377","0.00991923240932946","0.004891712941927806","0.0017990694174961352","0.0022779600828115587"
"0.0026784980174575646","0.0151424564791659","8.654108032404295E-4","0.0018424877163774056","0.0070005810449507155","0.007728306150598829","7.961396091467066E-4","0.002908231533023109"
"0.0015992205041608365","0.010256175730823824","5.269328500196457E-4","0.005121388715547848","0.004892704816822135","0.005614198129175629","0.0031557847802608507","0.0021137462778168525"
"0.0013310614691176559","0.006991617235777681","6.036157034255418E-4","0.002890638866039408","0.003399859856894283","0.005653664377948453","0.003148848938474058","0.002107856291365784"
"0.0015872858184425853","0.012385079729412163","5.97631575699864E-4","0.0021269402431124407","0.0015262436604525087","0.017394231707924868","0.003553196344285303","0.0027696467364359822"
"9.793222164972137E-4","0.008529530365427807","0.0019834024950029505","0.025467480276844257","0.0015279661174927295","0.012595873928055723","0.0050504273918454134","0.0013347517033430734"
"0.001093670033021743","0.005052373003574084","0.0018528693162094267","0.05683406243614603","0.008060344624833626","0.01557646233500476","0.0025761321055605135","0.001589340367813441"
"7.410396699165656E-4","0.009382442151343207","0.0011100855056858094","0.0510490881539748","0.0032734131885834294","0.017945849482413734","0.004543107709625516","7.849245595856758E-4"
"4.7522004455291533E-4","0.009205313148444305","9.251776032469516E-4","0.04588626677186863","0.004268593808588905","0.012565066415206605","0.003161045956018682","0.002013939819751176"
"4.7724703067653085E-4","0.0033192137050558346","0.0012107772598675126","0.09597837406200199","0.005609481932728699","0.012000230402882228","0.002575646567720191","0.0020364501541278446"
"3.896839899182325E-4","0.008357194197326612","0.0024351953016967243","0.057364621835602814","0.0048505085183466745","0.013576353032250466","0.0035166785802137057","0.0016990476692317902"
"3.162350733465491E-4","0.015121425318854631","0.0011929603112871279","0.05021277107260386","0.005100201264251147","0.006540360392337741","0.0019234127257538591","0.0027933415059234745"
"1.7690924681201814E-4","0.017925429229494583","6.539280659216828E-4","0.047052753263493396","0.004968114589054551","0.006175638644009163","0.0026473688405408424","0.001831457984692031"
"3.356572645707434E-4","0.007504203126477149","0.0021337863703965176","0.01504175088680998","0.004966082712363318","0.004067380194886061","0.0027194667712727716","9.855130014976843E-4"
"4.7930393442108254E-4","0.003943335395059977","0.0018657892147910804","0.016978725482366452","0.004505639073762557","0.00324973077190549","8.989579959237659E-4","7.85377428889289E-4"
"5.934222809935719E-4","0.00424287912464294","0.0012236091430350982","0.023071875041215273","0.004584899212237925","0.006118252540466829","2.649113214122645E-4","0.0010192116371544602"
"5.275498174676096E-4","0.00287024335767061","0.0012022323504812804","0.021709093507681132","0.005581725881135924","0.005392562313276117","0.0011754719355214216","6.814732977878935E-4"
"9.768744449367706E-4","0.007870727778591768","0.0010730898698089741","0.009738037791622911","0.0047597534676601105","0.00539795709172719","2.869326341003453E-4","0.0012325407325987636"
"6.14917730365705E-4","0.008960106014737734","0.0010187848202375949","0.008418205453369632","0.00255229741585683","0.005269081809910703","0.0050871860949542325","0.0020263275555084115"
"0.0010513301185187673","0.005625758787018209","7.933288381142267E-4","0.017536216801780857","0.003188132595973392","0.004541506943040785","0.0037185073563391624","0.0017923424215595674"
"0.0012062697325544436","0.006380125337926534","3.845284427314577E-4","0.061812517277005485","0.004812812740829231","0.005265573144294877","0.003222599625646194","8.820408621420528E-4"
"6.861741340340455E-4","0.004565469987658721","4.6571463130962165E-4","0.05425519986282312","0.0031692160846291673","0.02365043367782227","0.0020199321197076348","0.0020419033194136738"
"6.024409113964957E-4","0.005089139794455799","7.184576921678287E-4","0.014756646616264413","0.0019747169876283","0.013594486638787151","0.002857290350086139","7.12192636496467E-4"
"6.284430452413448E-4","0.0029141310051684632","0.0012084970740258716","0.015308956954773412","0.0014293544167075511","0.005938749939344401","4.895581285132566E-4","7.360778270146251E-4"
"3.9852513849492066E-4","0.0024468693160173416","0.0010348630046737584","0.005960558754779299","0.00152539821232478","0.00805906688953717","9.231922741911869E-4","0.0013312105420163478"
"9.491681141180486E-4","0.0021958378804720624","9.702717192566768E-4","0.0038801237340836403","0.001105417527086927","0.00869315615598365","8.035855475127529E-4","0.0021545173687537167"
"5.246240452586592E-4","0.007425838656332173","6.158546047265179E-4","0.014694209122384172","0.001286313492696034","0.007411219206614916","0.0010298824576891463","0.0023057264962835777"
"4.790883264044199E-4","0.0033460313838344913","6.96154588759379E-4","0.02250860750364514","0.0027137412276833084","0.008297211006064287","0.0018225056026781594","0.003720784240775321"
"6.548617657352596E-4","0.004414433170788823","5.664546648899704E-4","0.019214819805541183","0.004470129121192046","0.007079245635332354","5.656952659003345E-4","0.001687181273049343"
"8.438754221193889E-4","0.007175285374400708","6.442740669636571E-4","0.013090284872092073","0.007131577284563151","0.00809135528403826","0.0013274456640277044","0.00161402093679891"
"5.99372441574042E-4","0.007445265773348364","6.817704992059248E-4","0.005738556564131914","0.0052351535778103475","0.013350978473824382","8.921532636576024E-4","7.397028075238343E-4"
"3.800615143468855E-4","0.004782376598176152","4.1127880829866514E-4","0.020749613693034075","0.0032142260102140385","0.00890177272829018","0.0011691356556203791","4.1966080101640824E-4"
"2.0493670539878384E-4","0.004883989066377548","4.0357121311285216E-4","0.029817744552816494","0.003574021092858315","0.012033093973784381","0.0011914872171346347","3.151330994147772E-4"
"2.629169741164006E-4","0.0025573247743362337","6.605579258731065E-4","0.028790320525720503","0.005926870996849187","0.008883866045194533","7.682342331793435E-4","0.00108246197173395"
"1.842599582012605E-4","0.007113729837486926","4.442325729580032E-4","0.016520862352162324","0.0023586324036130035","0.008111889771988401","9.521511726525711E-4","9.861392094910881E-4"
"4.7656269649976046E-4","0.005989990357569974","2.890620955862677E-4","0.017862273815242857","0.004794012209292098","0.008033013122076382","5.047170130957346E-4","2.660927261826096E-4"
"3.855789247353414E-4","0.002553096456999082","5.894275759825152E-4","0.012701054706857395","0.004352803487028822","0.006242871829011065","6.768874516980827E-4","2.153499231967726E-4"
"2.7759363533419457E-4","0.0029881320818457846","5.739954780105139E-4","0.010247632800722717","0.0034032933816937616","0.0041480836826517375","5.158429470237813E-4","6.804881003812935E-4"
"2.672373743899392E-4","0.005735890979869374","5.894418217756714E-4","0.008000435129676908","0.005489006742132707","0.005497672110262308","0.0015617596035227277","0.00149262912822834"
"2.4300739853866382E-4","0.00482102071843038","4.3940902123257297E-4","0.01165522488337356","0.0040611171100018995","0.006273579933905871","0.001359546470676043","9.10331959450672E-4"
"8.950135731669029E-4","0.0015340923660962513","1.3866536445283906E-4","0.016175375547525683","0.002709411886747115","0.005053669049952636","8.543814306379849E-4","0.0010060070931077747"
"3.8830645446685796E-4","0.0024581693447627284","2.91195058646887E-4","0.008596946454659304","0.003006256556651099","0.0025350891638469264","6.766570929249704E-4","0.0010717590147541478"
"2.2352671178593742E-4","0.0033197981806045718","7.038015141195841E-4","0.027180985782216227","0.004163299044562363","0.00791204956790137","5.065142299022773E-4","0.0012049105609188149"
"1.761639337953813E-4","0.0012929032807003082","2.9960051115129893E-4","0.019578367084970127","0.0023281463641173783","0.010104715425993227","0.0017249115302377382","5.533532666032182E-4"
"2.354018685597481E-4","0.0032164894238189135","1.8138693293573427E-4","0.01842991687831691","0.00314810568480528","0.010958968679019687","0.0014550827262340693","7.877263561230086E-4"
"2.892554373106204E-4","0.004007182940486964","1.9472718033003433E-4","0.010540465159477597","0.002547183609442061","0.005571209998007753","8.861668805086875E-4","7.532101369006616E-4"
"1.4064315766704194E-4","0.0016205145530144849","2.3874913781463114E-4","0.012207133384076918","0.0017191155936405744","0.009908694008095353","9.719305793957078E-4","6.081201023538929E-4"
"2.7915445375015224E-4","0.00530075351372894","1.4819780519859105E-4","0.009697180126510718","0.00694754699018274","0.008298798027450927","5.089905604246936E-4","5.575619458310643E-4"
"2.399947378000089E-4","0.002770252008439278","1.1342094639665845E-4","0.013585666839160682","0.003117460573109354","0.005277076991094809","3.1408918168407407E-4","4.781731979475734E-4"
"2.4359196509349257E-4","0.0011641465800594775","3.2156110193276577E-4","0.010993916728381403","0.0027024537071163035","0.007747032578682256","2.296471815955714E-4","8.072035966557589E-4"
"1.731880778459427E-4","0.002867794489756381","1.251904712797347E-4","0.008285355799743599","0.00443458391120688","0.006225730983843936","1.608487116026569E-4","0.0010961407365496223"
"4.5052377019993983E-4","0.002022490331910598","3.120293418882314E-4","0.011905387887073904","0.0019093917539989569","0.008203454240706787","1.1621849351795E-4","3.231949403225687E-4"
"3.0867316526861366E-4","0.007618524127934734","3.7611126252018456E-4","0.01814250080360169","0.004200275159511269","0.00801675990235684","4.5143326430091557E-4","1.6133449425143054E-4"
"2.0133535916522227E-4","0.0048439872403964745","1.6017302460036298E-4","0.0115040425943006","0.002446778849812592","0.006116394604524289","4.0019870571816885E-4","9.901550194907349E-5"
"5.8742181991311426E-5","8.415083443420457E-4","7.557876435326794E-5","0.009995760513639262","0.002154793487208151","0.004006640962444408","4.7571530763002023E-4","1.6376666805700824E-4"
"1.0854330467413575E-4","6.514504669911103E-4","2.3124935442592198E-4","0.0068978976269841175","0.0013602024921438582","0.0053235045912704","1.3543952573213947E-4","0.0011753585977191672"
"8.415456856536441E-5","0.0018623847005312388","2.941230013246421E-4","0.012511344636054134","5.652995352231072E-4","0.010057593395322417","9.566407211969441E-5","5.858517269808905E-4"
"9.917998654651594E-5","0.008002009525964748","5.125948291744842E-4","0.0160391736891905","0.0020852332357255143","0.011717412192144394","6.167936660367301E-5","3.4685719830385153E-4"
"2.439565212208894E-4","0.007340912165328395","1.7303524240513957E-4","0.015867481341419187","0.0031948519920199647","0.010374611462903305","4.9083488003087705E-5","5.263246235312491E-4"
"1.9340875843776306E-4","0.005842190841596651","2.2526542727330234E-4","0.009915670935115029","0.0024011555345461177","0.00757100613384476","7.752185261988842E-5","0.0010939583937755737"
"2.71166066275752E-4","0.004417680544372415","4.0532922387898074E-4","0.014843874053909856","0.001944383445195319","0.005376707025630756","4.518841185199851E-4","4.1999367647616026E-4"
"1.7401269174599499E-4","0.008756249698844587","5.938708302596907E-4","0.01264003478588649","0.006780628114046894","0.005537964245929672","2.0815038129218255E-4","8.019424334083092E-4"
"1.1554793172530164E-4","0.00892928545205618","5.699178125725402E-4","0.006742117277416748","0.0035093889568648118","0.0038841283464026155","4.8667785972172917E-4","2.5887166191707056E-4"
"7.392192213606652E-5","0.008141045168240879","3.660313240603785E-4","0.007491257941770191","0.0019400939201842382","0.0021891444854427178","2.6124568093816025E-4","2.450431892386251E-4"
"1.2849169581508058E-4","0.0026166946953539716","5.758735572448659E-4","0.006376845441227463","0.0016124428629494814","0.006873168333794699","2.533839188465503E-4","4.662190423036505E-4"
"1.2467617433353784E-4","0.009251095606028437","4.4261002402856686E-4","0.006257579290900539","0.001673865817568898","0.003702058394548735","1.2170744053358051E-4","0.001721007755462467"
"1.394469473779969E-4","0.008492041606414591","2.994031715642387E-4","0.008709217306642703","0.001632094671915163","0.0027482740067216183","3.0363447997400206E-4","6.339924670121233E-4"
"5.9306553762628056E-5","0.005754190690117844","4.68618632268214E-4","0.010597148407755608","0.004692887723449335","0.0034530921813311632","3.4263839869047574E-4","8.74151266007428E-4"
"1.2568038728688613E-4","0.0036231172705991632","2.5222321851697815E-4","0.009440216671742607","0.003003586680029424","0.004809638715374098","1.6734801766232765E-4","2.981704559541498E-4"
"1.1027007203634476E-4","0.004029389925862437","1.804407215322823E-4","0.005923401340703238","0.0027016918488941277","0.0028669259660411006","6.984187965392019E-5","0.0010226643885429265"
"1.1081815449698329E-4","0.002824405119821405","2.4352886442319255E-4","0.006109720148549491","0.00147189476348486","0.0038154557266802946","1.3486527884049027E-4","7.91333984732856E-4"
"4.196166350400876E-5","0.0025327503281207253","2.3124518222666923E-4","0.005217702277621472","0.0019055322320349344","0.002743361823404955","2.8187308446314674E-4","2.188559145158142E-4"
"4.673428478352282E-5","0.002279318375079109","2.369503214471047E-4","0.0026883851432202843","0.002144926032955019","0.0024519151572623965","2.469088051174628E-4","2.0006715574466538E-4"
"6.212937268523788E-5","0.0021957648721542267","3.4163346939580785E-4","0.005416315365428692","8.528804534437828E-4","0.0025608188604110405","1.7836198577475537E-4","1.349732440110718E-4"
"7.760293144820629E-5","0.0011670908993904883","3.338169519111478E-4","0.004961240169618242","8.823391562974292E-4","0.0027103783867558073","1.5225823099335178E-4","5.213558190303447E-5"
"1.1552487701693703E-4","0.002236125442963255","2.291106466547621E-4","0.002088274497761111","5.927085722849945E-4","0.0017351874338517037","2.5776526299997604E-4","3.3358587787857275E-4"
"1.0316373123941958E-4","0.002339730462951106","1.0899341978315435E-4","0.006242016672278805","9.026860761169875E-4","0.001475242758057549","2.4355327230518586E-4","9.161482976875468E-4"
"6.770694343838368E-5","0.0021568086233129113","8.518386721262372E-5","0.006139937401477946","6.191847753387325E-4","0.0017077234589047974","1.5747874353466695E-4","6.944747502231619E-4"
"3.9864539874145954E-5","0.0070895055210108415","1.419996142948965E-4","0.003779534827644815","0.0017954879482433572","0.006415902028452991","2.1239840863901405E-4","2.7223549985128104E-4"
"2.599147980386629E-5","0.009498371155099439","1.790580602296643E-4","0.005778937404709694","0.0011821850846441828","0.003455551035883797","8.224606215156971E-5","2.820256791337683E-4"
"2.078463032584299E-5","0.006912039434286865","1.215630800277534E-4","0.005510450907963482","5.744075487981171E-4","0.0027072766969228335","8.912145873801736E-5","1.8015738047755248E-4"
"2.1983133788205933E-5","0.007213401651896989","1.2980769831677508E-4","0.00506693912214512","7.626181349663641E-4","0.004265797438183561","8.194226915181346E-5","9.862438398426931E-4"
"7.294065849483555E-5","0.005658525045270424","3.20594420917919E-4","0.005248038328372784","4.8308745761160843E-4","0.002401564782154142","5.923138001873163E-5","8.319766058275668E-4"
"7.449141910065293E-5","0.005176071705546681","1.520750380512026E-4","0.003418467215902332","0.0010114646449106424","0.002659243828075364","4.084975714735428E-5","3.75148037254025E-4"
"7.190273151469473E-5","0.005756050084458786","1.810006225053118E-4","0.0021837646493569896","0.003016134794341263","0.0035633531195041757","4.25623731279412E-5","0.0010403836640475728"
"9.918651017837288E-5","0.00847283624541928","1.7601490834701083E-4","0.00288425323077679","0.004479469040710726","0.00303592092279803","4.318960664767557E-5","6.116716565068292E-4"
"8.854476207398321E-5","0.004408317299184117","1.5443779448820472E-4","0.005012898782987385","0.002588352370849867","0.002522153446394282","1.9948002495440154E-5","4.924824786919357E-4"
"5.017870489032461E-5","0.003372528045401446","1.8357541508018382E-4","0.01057598761974543","0.0014481327248653253","0.0011908200861048268","1.4324853295000217E-5","4.6993650714882707E-4"
"3.834415757131282E-5","0.005428212615771866","1.8571242217269024E-4","0.004577790039439755","0.0014467224514392862","9.197060509575916E-4","7.483185700540851E-6","8.387772773713054E-4"